1  .,Chicken Nuggets (20 pcs)                  -,158,Tk
2  .,Deshi Paratha (20 pcs)                    -,209,Tk
3  .,French Fries (500 gm)                     -,120,Tk
4  .,Chicken Somosa (25 pcs)                   -,155,Tk
5  .,Dal Puri (10 pcs)                         -,100,Tk
6  .,Vegetable Singara (20 pcs)                -,70, Tk
7  .,Aloo Paratha (250 gm)                     -,70, Tk
8  .,Lay's American Style Cream & Onion (52 gm)-,50, Tk
9  .,Lay's Spanish Tomato Tango Chips (52 gm)  -,50, Tk
10 .,Bombay Sweets Potato Crackers (25 gm)     -,10, Tk
11 .,Alooz Spanish Tomato Potato Chips (25 gm) -,15, Tk
12 .,Kurkure Cream & Onion Chips (25 gm)       -,25, Tk
13 .,Pringles Sour Cream & Onion (147 gm)      -,198,Tk
14 .,Pringles Original (147 gm)                -,198,Tk
15 .,MAGGI 2-Minute Noodles (4 pack)           -,66, Tk
16 .,Cocola Egg Noodles (180 gm)               -,18, Tk
17 .,Mama Noodles Shrimp Flavour (4 pcs)       -,66, Tk
18 .,MAGGI Healthy Soup  (4 pcs)               -,140,Tk
19 .,Knorr Thai Soup (4 pcs)                   -,160,Tk
20 .,Olympic Nutty Real Peanut Biscuits (80 gm)-,15, Tk
21 .,Olympic Dry Cake Biscuit (350 gm)         -,120,Tk
22 .,Cadbury Oreo Sandwich  Biscuit (120 gm)   -,99, Tk
23 .,Danish Lexus Vegetable Crackers (2 pcs)   -,200,Tk
24 .,Olympic Energy Plus Biscuit (60 gm)       -,10, Tk
EOF,,,
